date,f2f,gdm,1_1_email,1_1_email_or,external_engagement,no_of_attendees,sales
2019-05-01,101,73,45,0.21,44,379,143848
2019-06-01,142,37,61,0.2,28,448,102921
2019-07-01,64,76,79,0.17,25,401,176141
2019-08-01,121,64,32,0.19,12,280,72677
2019-09-01,110,65,70,0.32,29,194,105609
2019-10-01,70,79,51,0.26,33,198,81024
2019-11-01,132,33,58,0.13,42,287,120313
2019-12-01,136,31,68,0.2,33,215,177813
2020-01-01,124,35,71,0.2,20,290,145285
2020-02-01,124,83,51,0.38,17,352,196410
2020-03-01,137,33,23,0.38,45,260,163632
2020-04-01,149,83,49,0.16,47,355,53051
2020-05-01,73,92,56,0.5,49,422,164692
2020-06-01,52,47,42,0.21,29,227,137235
2020-07-01,71,73,58,0.49,44,117,123523
2020-08-01,102,63,64,0.26,34,380,144476
2020-09-01,51,91,34,0.11,44,322,67019
2020-10-01,137,43,62,0.24,34,153,133613
2020-11-01,79,77,48,0.35,38,157,136672
2020-12-01,87,44,55,0.37,27,422,123847
2021-01-01,51,91,32,0.31,27,459,132750
2021-02-01,113,69,51,0.28,11,273,78251
2021-03-01,109,82,26,0.32,44,379,153481
2021-04-01,70,53,78,0.34,25,213,162566
2021-05-01,82,55,70,0.13,45,387,75945
2021-06-01,125,89,41,0.25,42,441,140852
2021-07-01,107,70,47,0.2,13,250,82217
2021-08-01,71,58,21,0.42,42,226,58308
2021-09-01,138,44,61,0.29,23,254,55949
2021-10-01,98,74,64,0.49,30,485,182222
2021-11-01,140,94,76,0.26,29,372,150235
2021-12-01,108,38,72,0.43,17,203,124740
2022-01-01,91,30,25,0.42,16,492,166352
2022-02-01,141,37,47,0.16,12,398,116617
2022-03-01,109,92,47,0.3,26,345,66896
2022-04-01,129,40,63,0.38,42,275,180798
2022-05-01,64,37,63,0.44,21,138,188877
2022-06-01,111,64,39,0.23,31,269,55237
2022-07-01,111,64,49,0.19,31,346,70056
2022-08-01,96,62,30,0.38,39,125,164548
2022-09-01,111,34,77,0.42,47,454,161488
2022-10-01,100,70,74,0.24,47,405,184415
2022-11-01,104,57,47,0.14,17,112,194572
2022-12-01,113,36,44,0.48,36,415,79375
2023-01-01,52,41,58,0.26,36,490,190734
2023-02-01,100,63,52,0.31,43,412,66964
2023-03-01,56,62,20,0.44,30,135,163429
2023-04-01,70,77,76,0.37,39,272,117215
2023-05-01,122,52,46,0.39,42,119,119042
2023-06-01,88,91,76,0.18,37,420,194356
2023-07-01,67,66,71,0.32,42,363,143468
2023-08-01,53,73,32,0.38,14,499,59435
2023-09-01,138,64,60,0.19,28,241,128832
2023-10-01,109,94,22,0.17,13,470,101293
2023-11-01,63,76,58,0.49,44,242,128781
2023-12-01,58,32,25,0.31,26,191,93919
2024-01-01,139,30,27,0.2,37,453,171172
2024-02-01,102,34,46,0.5,39,421,144758
2024-03-01,51,43,28,0.49,38,387,106573
2024-04-01,133,56,56,0.32,15,314,109101
2024-05-01,141,38,52,0.45,44,441,76646
2024-06-01,109,44,70,0.18,46,150,154185
